"
smelt V_PST_OLR smell
smelt V_PSP_OLR smell
smelt V_PAS_ODLR smell
smelled V_PST_OLR smell
smelled V_PSP_OLR smell
smelled V_PAS_ODLR smell
snagged V_PST_OLR snag
snagged V_PSP_OLR snag
snagged V_PAS_ODLR snag
snagging V_PRP_OLR snag
snapped V_PST_OLR snap
snapped V_PSP_OLR snap
snapped V_PAS_ODLR snap
snapping V_PRP_OLR snap
soldiery N_PL_OLR soldiery
sonys N_PL_OLR sony
sought V_PST_OLR seek
sought V_PSP_OLR seek
sought V_PAS_ODLR seek
solaria N_PL_OLR solarium
solariums N_PL_OLR solarium
sold V_PST_OLR sell
sold V_PSP_OLR sell
sold V_PAS_ODLR sell
sold V_PAS-DAT_ODLR sell
sopped V_PST_OLR sop
sopped V_PSP_OLR sop
sopped V_PAS_ODLR sop
sopping V_PRP_OLR sop
spacecraft N_PL_OLR spacecraft
spacecrafts N_PL_OLR spacecraft
sparred V_PST_OLR spar
sparred V_PSP_OLR spar
sparring V_PRP_OLR spar
spat V_PST_OLR spit
spat V_PSP_OLR spit
spat V_PAS_ODLR spit
spitting V_PRP_OLR spit
species N_PL_OLR species
specifics N_PL_OLR specifics
spectra N_PL_OLR spectrum
sped V_PST_OLR speed
sped V_PSP_OLR speed
sped V_PAS_ODLR speed
spent V_PST_OLR spend
spent V_PSP_OLR spend
spent V_PAS_ODLR spend
sperm N_PL_OLR sperm
split V_PST_OLR split
split V_PSP_OLR split
split V_PAS_ODLR split
splitting V_PRP_OLR split
spoke V_PST_OLR speak
spoken V_PSP_OLR speak
spoken V_PAS_ODLR speak
spoken V_PAS-P_ODLR speak
spokesmen N_PL_OLR spokesman
sportsmen N_PL_OLR sportsman
spotted V_PST_OLR spot
spotted V_PSP_OLR spot
spotted V_PAS_ODLR spot
spotting V_PRP_OLR spot
sprang V_PST_OLR spring
spread V_PST_OLR spread
spread V_PSP_OLR spread
spread V_PAS_ODLR spread
sprung V_PSP_OLR spring
sprung V_PAS_ODLR spring
spun V_PST_OLR spin
spun V_PSP_OLR spin
spun V_PAS_ODLR spin
spinning V_PRP_OLR spin
spurred V_PST_OLR spur
spurred V_PSP_OLR spur
spurred V_PAS_ODLR spur
spurring V_PRP_OLR spur
squatted V_PST_OLR squat
squatted V_PSP_OLR squat
squatting V_PRP_OLR squat
squids N_PL_OLR squid
squid N_PL_OLR squid
staffs N_PL_OLR staff
staff N_PL_OLR staff
staggered V_PST_OLR stagger
staggered V_PSP_OLR stagger
staggering V_PRP_OLR stagger
starred V_PST_OLR star
starred V_PSP_OLR star
starring V_PRP_OLR star
statesmen N_PL_OLR statesman
stateswomen N_PL_OLR stateswoman
statistics N_PL_OLR statistics
statuses N_PL_OLR status
stunk V_PSP_OLR stink
stank V_PST_OLR stink
stepped V_PST_OLR step
stepped V_PSP_OLR step
stepped V_PAS_ODLR step
stepping V_PRP_OLR step
sterling N_PL_OLR sterling
stigmata N_PL_OLR stigma
stimuli N_PL_OLR stimulus
stirred V_PST_OLR stir
stirred V_PSP_OLR stir
stirred V_PAS_ODLR stir
stirring V_PRP_OLR stir
stomachs N_PL_OLR stomach
stole V_PST_OLR steal
stolen V_PSP_OLR steal
stolen V_PAS_ODLR steal
stood V_PST_OLR stand
stood V_PSP_OLR stand
stopped V_PST_OLR stop
stopped V_PSP_OLR stop
stopped V_PAS_ODLR stop
stopping V_PRP_OLR stop
strapped V_PST_OLR strap
strapped V_PSP_OLR strap
strapped V_PAS_ODLR strap
strapping V_PRP_OLR strap
strata N_PL_OLR stratum
strengthened V_PST_OLR strengthen
strengthened V_PSP_OLR strengthen
strengthened V_PAS_ODLR strengthen
strengthening V_PRP_OLR strengthen
strewn V_PSP_OLR strew
strewn V_PAS_ODLR strew
stripped V_PST_OLR strip
stripped V_PSP_OLR strip
stripped V_PAS_ODLR strip
stripping V_PRP_OLR strip
strived V_PST_OLR strive
striven V_PSP_OLR strive
strode V_PST_OLR stride
strode V_PSP_OLR stride
strong N_PL_OLR strong
stropped V_PST_OLR strop
stropped V_PSP_OLR strop
stropped V_PAS_ODLR strop
stropping V_PRP_OLR strop
strove V_PST_OLR strive
struck V_PST_OLR strike
struck V_PSP_OLR strike
struck V_PAS_ODLR strike
strummed V_PST_OLR strum
strummed V_PSP_OLR strum
strummed V_PAS_ODLR strum
strumming V_PRP_OLR strum
strung V_PST_OLR string
strung V_PSP_OLR string
strung V_PAS_ODLR string
stuck V_PST_OLR stick
stuck V_PSP_OLR stick
stuck V_PAS_ODLR stick
studded V_PST_OLR stud
studded V_PSP_OLR stud
studded V_PAS_ODLR stud
studding V_PRP_OLR stud
stung V_PST_OLR sting
stung V_PSP_OLR sting
stung V_PAS_ODLR sting
stunned V_PST_OLR stun
stunned V_PSP_OLR stun
stunned V_PAS_ODLR stun
stunning V_PRP_OLR stun
subgenera N_PL_OLR subgenus
substrata N_PL_OLR substratum
submitted V_PST_OLR submit
submitted V_PSP_OLR submit
submitted V_PAS_ODLR submit
submitting V_PRP_OLR submit
suffered V_PST_OLR suffer
suffered V_PSP_OLR suffer
suffering V_PRP_OLR suffer
summed V_PST_OLR sum
summed V_PSP_OLR sum
summed V_PAS_ODLR sum
summing V_PRP_OLR sum
summoned V_PST_OLR summon
summoned V_PSP_OLR summon
summoned V_PAS_ODLR summon
summoning V_PRP_OLR summon
summons N_PL_OLR summons
sung V_PSP_OLR sing
sung V_PAS_ODLR sing
sung V_PAS-DAT_ODLR sing
sung V_PAS-P_ODLR sing
sunglasses N_PL_OLR sunglasses
sunk V_PSP_OLR sink
sunk V_PAS_ODLR sink
sunned V_PST_OLR sun
sunned V_PSP_OLR sun
sunned V_PAS_ODLR sun
sunning V_PRP_OLR sun
superficies N_PL_OLR superficies
superheroes N_PL_OLR superhero
surpluses N_PL_OLR surplus
swam V_PST_OLR swim
swapped V_PST_OLR swap
swapped V_PSP_OLR swap
swapped V_PAS_ODLR swap
swapping V_PRP_OLR swap
swept V_PST_OLR sweep
swept V_PSP_OLR sweep
swept V_PAS_ODLR sweep
swigged V_PST_OLR swig
swigged V_PSP_OLR swig
swigged V_PAS_ODLR swig
swigging V_PRP_OLR swig
swollen V_PSP_OLR swell
swollen V_PAS_ODLR swell
swore V_PST_OLR swear
sworn V_PSP_OLR swear
sworn V_PAS_ODLR swear
sworn V_PAS-CP_ODLR swear
swung V_PSP_OLR swing
swung V_PAS_ODLR swing
swung V_PST_OLR swing
swum V_PSP_OLR swim
synopses N_PL_OLR synopsis
syntheses N_PL_OLR synthesis
tabs N_PL_OLR tabs
tagged V_PST_OLR tag
tagged V_PSP_OLR tag
tagged V_PAS_ODLR tag
tagging V_PRP_OLR tag
taiwanese N_PL_OLR taiwanese
taken V_PSP_OLR take
taken V_PAS_ODLR take
taken V_PAS-DAT_ODLR take
tapered V_PST_OLR taper
tapered V_PSP_OLR taper
tapered V_PAS_ODLR taper
tapering V_PRP_OLR taper
tapped V_PST_OLR tap
tapped V_PSP_OLR tap
tapped V_PAS_ODLR tap
tapping V_PRP_OLR tap
tarred V_PST_OLR tar
tarred V_PSP_OLR tar
tarred V_PAS_ODLR tar
tarring V_PRP_OLR tar
taught V_PST_OLR teach
taught V_PSP_OLR teach
taught V_PAS_ODLR teach
taught V_PAS-DAT_ODLR teach
teeth N_PL_OLR tooth
telnetted V_PST_OLR telnet
telnetted V_PSP_OLR telnet
telnetted V_PAS_ODLR telnet
telnetting V_PRP_OLR telnet
testes N_PL_OLR testis
thermoses N_PL_OLR thermos
theses N_PL_OLR thesis
thieves N_PL_OLR thief
thinned V_PST_OLR thin
thinned V_PSP_OLR thin
thinned V_PAS_ODLR thin
thinning V_PRP_OLR thin
thought V_PST_OLR think
thought V_PSP_OLR think
thought V_PAS_ODLR think
thought V_PAS-P_ODLR think
thought V_PAS-CP_ODLR think
thousands N_PL_OLR thousands
threw V_PST_OLR throw
throve V_PST_OLR thrive
thrown V_PSP_OLR throw
thrown V_PAS_ODLR throw
thrust V_PST_OLR thrust
thrust V_PSP_OLR thrust
thrust V_PAS_ODLR thrust
thu N_PL_OLR thu
thudded V_PST_OLR thud
thudded V_PSP_OLR thud
thudded V_PAS_ODLR thud
thudding V_PRP_OLR thud
tipped V_PST_OLR tip
tipped V_PSP_OLR tip
tipped V_PAS_ODLR tip
tipping V_PRP_OLR tip
told V_PST_OLR tell
told V_PSP_OLR tell
told V_PAS_ODLR tell
told V_PAS-CP_ODLR tell
told V_PAS-DAT_ODLR tell
tomatoes N_PL_OLR tomato
took V_PST_OLR take
topped V_PST_OLR top
topped V_PSP_OLR top
topped V_PAS_ODLR top
topping V_PRP_OLR top
tore V_PST_OLR tear
torn V_PSP_OLR tear
torn V_PAS_ODLR tear
torpedoes N_PL_OLR torpedo
towered V_PST_OLR tower
towered V_PSP_OLR tower
towering V_PRP_OLR tower
tradesmen N_PL_OLR tradesman
trafficking V_PST_OLR traffic
trafficked V_PSP_OLR traffic
trafficking V_PRP_OLR traffic
transferred V_PST_OLR transfer
transferred V_PSP_OLR transfer
transferred V_PAS_ODLR transfer
transferring V_PRP_OLR transfer
transfered V_PST_OLR transfer
transfered V_PSP_OLR transfer
transfered V_PAS_ODLR transfer
transfering V_PRP_OLR transfer
transmitted V_PST_OLR transmit
transmitted V_PSP_OLR transmit
transmitted V_PAS_ODLR transmit
transmitting V_PRP_OLR transmit
trapped V_PST_OLR trap
trapped V_PSP_OLR trap
trapped V_PAS_ODLR trap
trapping V_PRP_OLR trap
trashmen N_PL_OLR trashman
traveled V_PST_OLR travel
traveled V_PSP_OLR travel
traveling V_PRP_OLR travel
travelled V_PST_OLR travel
travelled V_PSP_OLR travel
travelling V_PRP_OLR travel
trekked V_PST_OLR trek
trekked V_PSP_OLR trek
trekking V_PRP_OLR trek
trillions N_PL_OLR trillions
tripped V_PST_OLR trip
tripped V_PSP_OLR trip
tripped V_PAS_ODLR trip
tripping V_PRP_OLR trip
trod V_PAS_ODLR tread
trod V_PST_OLR tread
trod V_PSP_OLR tread
trodden V_PAS_ODLR tread
trodden V_PST_OLR tread
trodden V_PSP_OLR tread
trotted V_PST_OLR trot
trotted V_PSP_OLR trot
trotted V_PAS_ODLR trot
trotting V_PRP_OLR trot
trout N_PL_OLR trout
tsunami N_PL_OLR tsunami
tsunamis N_PL_OLR tsunami
tugged V_PST_OLR tug
tugged V_PSP_OLR tug
tugged V_PAS_ODLR tug
tugging V_PRP_OLR tug
tuna N_PL_OLR tuna
tunnyfish N_PL_OLR tunnyfish
tunneling V_PRP_OLR tunnel
twigged V_PST_OLR twig
twigged V_PSP_OLR twig
twigging V_PRP_OLR twig
twinned V_PST_OLR twin
twinned V_PSP_OLR twin
twinned V_PAS_ODLR twin
unborn N_PL_OLR unborn
underpaid V_PST_OLR underpay
underpaid V_PSP_OLR underpay
underpaid V_PAS_ODLR underpay
underpaid V_PAS-DAT_ODLR underpay
underpinned V_PST_OLR underpin
underpinned V_PSP_OLR underpin
underpinned V_PAS_ODLR underpin
underpinning V_PRP_OLR underpin
understood V_PST_OLR understand
understood V_PSP_OLR understand
understood V_PAS_ODLR understand
understood V_PAS-CP_ODLR understand
undertaken V_PSP_OLR undertake
undertaken V_PAS_ODLR undertake
undertook V_PST_OLR undertake
underwritten V_PSP_OLR underwrite
underwritten V_PAS_ODLR underwrite
underwrote V_PST_OLR underwrite
underwent V_PST_OLR undergo
undergone V_PSP_OLR undergo
underlay V_PST_OLR underlie
underlaid V_PSP_OLR underlie
undid V_PST_OLR undo
undone V_PSP_OLR undo
undone V_PAS_ODLR undo
unemployed N_PL_OLR unemployed
upheld V_PST_OLR uphold
upheld V_PSP_OLR uphold
upheld V_PAS_ODLR uphold
upset V_PST_OLR upset
upset V_PSP_OLR upset
upset V_PAS_ODLR upset
upsetting V_PRP_OLR upset
upstairs N_PL_OLR upstairs
usd N_PL_OLR usd
vetoes V_3S-FIN_OLR veto
vetted V_PST_OLR vet
vetted V_PSP_OLR vet
vetted V_PAS_ODLR vet
vetting V_PRP_OLR vet
vietnamese N_PL_OLR vietnamese
villaloboses N_PL_OLR villalobos
viruses N_PL_OLR virus
visited V_PST_OLR visit
visited V_PSP_OLR visit
visited V_PAS_ODLR visit
visiting V_PRP_OLR visit
wagged V_PST_OLR wag
wagged V_PSP_OLR wag
wagged V_PAS_ODLR wag
wagging V_PRP_OLR wag
walruses N_PL_OLR walrus
wandered V_PST_OLR wander
wandered V_PSP_OLR wander
wandering V_PRP_OLR wander
warred V_PST_OLR war
warred V_PSP_OLR war
warring V_PRP_OLR war
weak N_PL_OLR weak
weakened V_PAS_ODLR weaken
weakened V_PST_OLR weaken
weakened V_PSP_OLR weaken
weaved V_PST_OLR weave
weaved V_PSP_OLR weave
weaved V_PAS_ODLR weave
weaved V_PAS-DAT_ODLR weave
wed V_PST_OLR wed
wed V_PSP_OLR wed
wed V_PAS_ODLR wed
wedding V_PRP_OLR wed
went V_PST_OLR go
wept V_PST_OLR weep
wept V_PSP_OLR weep
wet V_PST_OLR wet
wet V_PSP_OLR wet
wetted V_PST_OLR wet
wetted V_PSP_OLR wet
wetting V_PRP_OLR wet
wharves N_PL_OLR wharf
whereabouts N_PL_OLR whereabouts
whipped V_PST_OLR whip
whipped V_PSP_OLR whip
whipped V_PAS_ODLR whip
whipping V_PRP_OLR whip
whispered V_PST_OLR whisper
whispered V_PSP_OLR whisper
whispering V_PRP_OLR whisper
whizzes V_3S-FIN_OLR whiz
whizzes N_PL_OLR whiz
whizzed V_PST_OLR whiz
whizzed V_PSP_OLR whiz
whizzing V_PRP_OLR whiz
wild N_PL_OLR wild
wilds N_PL_OLR wilds
withdrawn V_PSP_OLR withdraw
withdrew V_PST_OLR withdraw
withdrawn V_PAS_ODLR withdraw
withheld V_PSP_OLR withhold
withheld V_PST_OLR withhold
withheld V_PAS_ODLR withhold
withstood V_PSP_OLR withstand
withstood V_PST_OLR withstand
withstood V_PAS_ODLR withstand
wives N_PL_OLR wife
woke V_PST_OLR wake
woken V_PSP_OLR wake
wolves N_PL_OLR wolf
women N_PL_OLR woman
won V_PST_OLR win
won V_PSP_OLR win
won V_PAS_ODLR win
winning V_PRP_OLR win
wondered V_PST_OLR wonder
wondered V_PSP_OLR wonder
wondering V_PRP_OLR wonder
wore V_PST_OLR wear
workmen N_PL_OLR workman
worn V_PSP_OLR wear
worn V_PAS_ODLR wear
worshipped V_PST_OLR worship
worshipped V_PSP_OLR worship
worshipped V_PAS_ODLR worship
worshipping V_PRP_OLR worship
wound V_PSP_OLR wind
wound V_PST_OLR wind
wound V_PAS_ODLR wind
wounded N_PL_OLR wounded
winded V_PSP_OLR wind
winded V_PST_OLR wind
winded V_PAS_ODLR wind
wove V_PST_OLR weave
woven V_PSP_OLR weave
woven V_PAS_ODLR weave
woven V_PAS-DAT_ODLR weave
wrapped V_PST_OLR wrap
wrapped V_PSP_OLR wrap
wrapped V_PAS_ODLR wrap
wrapping V_PRP_OLR wrap
written V_PSP_OLR write
written V_PAS_ODLR write
written V_PAS-CP_ODLR write
written V_PAS-DAT_ODLR write
written V_PAS-P_ODLR write
wrote V_PST_OLR write
wrought V_PST_OLR wreak
wrought V_PSP_OLR wreak
wrought V_PAS_ODLR wreak
wrung V_PST_OLR wring
wrung V_PSP_OLR wring
wrung V_PAS_ODLR wring
yakked V_PST_OLR yak
yakked V_PSP_OLR yak
yakked V_PAS_ODLR yak
yakking V_PRP_OLR yak
yapped V_PST_OLR yap
yapped V_PSP_OLR yap
yapped V_PAS_ODLR yap
yapping V_PRP_OLR yap
yen N_PL_OLR yen
young N_PL_OLR young
youth N_PL_OLR youth
youths N_PL_OLR youth
yrs. N_PL_OLR yrs.
yuan N_PL_OLR yuan
zapped V_PST_OLR zap
zapped V_PSP_OLR zap
zapped V_PAS_ODLR zap
zapping V_PRP_OLR zap
zigzagged V_PST_OLR zigzag
zigzagged V_PSP_OLR zigzag
zigzagged V_PAS_ODLR zigzag
zigzagging V_PRP_OLR zigzag
zipped V_PST_OLR zip
zipped V_PSP_OLR zip
zipped V_PAS_ODLR zip
zipping V_PRP_OLR zip
100s N_PL_OLR 100s
' N_PL_OLR '
| N_PL_OLR |
bjørndalstindane N_PL_OLR bjørndalstindane
fjordane N_PL_OLR fjordane
galdane N_PL_OLR galdane
holåtindane N_PL_OLR holåtindane
holåtinder N_PL_OLR holåtinder
høgvagltindane N_PL_OLR høgvagltindane
raudalstindane N_PL_OLR raudalstindane
rondane N_PL_OLR rondane
skagastølstindane N_PL_OLR skagastølstindane
skagastølstinder N_PL_OLR skagastølstinder
smørstabbtindane N_PL_OLR smørstabbtindane
smørstabbtinder N_PL_OLR smørstabbtinder
styggedalstindane N_PL_OLR styggedalstindane
styggedalstinder N_PL_OLR styggedalstinder
stølsnostindane N_PL_OLR stølsnostindane
torfinnstindane N_PL_OLR torfinnstindane
uradalstindane N_PL_OLR uradalstindane
vardane N_PL_OLR vardane
visbretindane N_PL_OLR visbretindane
young N_PL_OLR young
figs. N_PL_OLR fig.
h N_PL_OLR h
h. N_PL_OLR h.
m N_PL_OLR m
m. N_PL_OLR m.
mm N_PL_OLR mm
mm. N_PL_OLR mm.
nm N_PL_OLR nm
nm. N_PL_OLR nm.
µm N_PL_OLR µm
µm. N_PL_OLR µm.
ns N_PL_OLR ns
ns. N_PL_OLR ns.
cm N_PL_OLR cm
cm. N_PL_OLR cm.
da N_PL_OLR da
da. N_PL_OLR da.
db N_PL_OLR db
db. N_PL_OLR db.
kda N_PL_OLR kda
kda. N_PL_OLR kda.
kg N_PL_OLR kg
kg. N_PL_OLR kg.
mg N_PL_OLR mg
mg. N_PL_OLR mg.
ng N_PL_OLR ng
ng. N_PL_OLR ng.
pg N_PL_OLR pg
pg. N_PL_OLR pg.
µg N_PL_OLR µg
µg. N_PL_OLR µg.
km N_PL_OLR km
km. N_PL_OLR km.
kms N_PL_OLR km
kms. N_PL_OLR km.
km2 N_PL_OLR km2
mbps N_PL_OLR mbps
mbps. N_PL_OLR mbps.
kbps N_PL_OLR kbps
kbps. N_PL_OLR kbps.
kcal N_PL_OLR kcal
kcal. N_PL_OLR kcal.
kv N_PL_OLR kv
kv. N_PL_OLR kv.
kj N_PL_OLR kj
kj. N_PL_OLR kj.
ma N_PL_OLR ma
ma. N_PL_OLR ma.
hz N_PL_OLR hz
hz. N_PL_OLR hz.
mhz N_PL_OLR mhz
mhz. N_PL_OLR mhz.
ghz N_PL_OLR ghz
ghz. N_PL_OLR ghz.
mΩ N_PL_OLR mΩ
lb N_PL_OLR lb
lb. N_PL_OLR lb.
qt N_PL_OLR qt
qt. N_PL_OLR qt.
ppm N_PL_OLR ppm
ppm. N_PL_OLR ppm.
cts. N_PL_OLR cts.
refs. N_PL_OLR refs.
nt N_PL_OLR nt
nt. N_PL_OLR nt.
_v N_PL_OLR _v
_v. N_PL_OLR _v.
v N_PL_OLR v
v. N_PL_OLR v.
ph N_PL_OLR ph
ph. N_PL_OLR ph.
Å N_PL_OLR Å
Å. N_PL_OLR Å.
l N_PL_OLR l
l. N_PL_OLR l.
º N_PL_OLR º
° N_PL_OLR °
ºC N_PL_OLR ºC
ºC. N_PL_OLR ºC.
°C N_PL_OLR °C
°C. N_PL_OLR °C.
ºF N_PL_OLR ºF
ºF. N_PL_OLR ºF.
°F N_PL_OLR °F
°F. N_PL_OLR °F.
nevermatchform N_PL_OLR oscarcompound
nevermatchform N_PL_OLR oscarreaction
oscarreaction V_PST_OLR oscarreaction
oscarreaction V_PSP_OLR oscarreaction
oscarreaction V_PRP_OLR oscarreaction
does NON_THIRD_SG_FIN_V_RBST do
goes NON_THIRD_SG_FIN_V_RBST go
has NON_THIRD_SG_FIN_V_RBST have
"
